aid,evDesc1,evDesc2,evDesc3,evType,ts
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Search,en,,evViewPage,2021-01-05T17:33:11.860Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,9779-96,120 HERBICIDE,,evViewPICOL,2021-01-05T17:33:31.543Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Label,en,120 HERBICIDE | epa: 9779-96,evViewPage,2021-01-05T17:33:32.420Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,9779-96,120 HERBICIDE,PICOL,evDownloadLabel,2021-01-05T17:33:34.291Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,Labels Search,en,,evViewPage,2021-01-05T17:33:40.306Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,Resources,en,,evViewPage,2021-01-05T17:33:41.203Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,More,en,,evViewPage,2021-01-05T17:33:42.755Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Search,en,,evViewPage,2021-01-05T17:33:44.689Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,Labels Search,en,,evViewPage,2021-01-05T17:34:08.812Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,Labels Search,en=>es,,evLanguageToggle,2021-01-05T17:34:18.683Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,Labels Search,es=>en,,evLanguageToggle,2021-01-05T17:34:19.529Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Search,en,,evViewPage,2021-01-05T17:34:28.432Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,81943-11,HAWK-I 2L INSECTICIDE,,evViewPICOL,2021-01-05T17:34:35.877Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Label,en,HAWK-I 2L INSECTICIDE | epa: 81943-11,evViewPage,2021-01-05T17:34:36.576Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,81943-11,HAWK-I 2L INSECTICIDE,PICOL,evDownloadLabel,2021-01-05T17:34:38.084Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,Labels Search,en,,evViewPage,2021-01-05T17:34:48.945Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,active => inactive,,,evStateChange,2021-01-05T17:34:49.997Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios","(47.70630395317993,-122.31958646911674)",evStart,2021-01-05T21:38:19.452Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,Labels Search,en,,evViewPage,2021-01-05T21:38:19.522Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,5481-502,Ambush® 25W Insecticide Wettable Powder,,evViewHS,2021-01-05T21:38:28.850Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,HS Label,en,Ambush® 25W Insecticide Wettable Powder | epa: 5481-502,evViewPage,2021-01-05T21:38:29.505Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,active => inactive,,,evStateChange,2021-01-05T21:39:13.760Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,inactive => active,,,evStateChange,2021-01-05T21:39:24.240Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,active => inactive,,,evStateChange,2021-01-05T21:40:24.578Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,inactive => active,,,evStateChange,2021-01-05T21:50:56.031Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,active => inactive,,,evStateChange,2021-01-05T21:50:56.297Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,inactive => active,,,evStateChange,2021-01-05T21:57:16.047Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,active => inactive,,,evStateChange,2021-01-05T21:58:32.127Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,inactive => active,,,evStateChange,2021-01-05T22:55:14.894Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,active => inactive,,,evStateChange,2021-01-05T22:55:15.105Z
49eb2724421673bac1611a36295c9a125042ead202d3d683146abaa4a24fcb19,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.3,ios",n/a,evStart,2021-01-07T16:14:58.211Z
49eb2724421673bac1611a36295c9a125042ead202d3d683146abaa4a24fcb19,Labels Search,en,,evViewPage,2021-01-07T16:14:58.498Z
49eb2724421673bac1611a36295c9a125042ead202d3d683146abaa4a24fcb19,PICOL Search,en,,evViewPage,2021-01-07T16:15:10.420Z
49eb2724421673bac1611a36295c9a125042ead202d3d683146abaa4a24fcb19,active => inactive,,,evStateChange,2021-01-07T16:16:16.467Z
915d4078d9d958dc36640b12f35f5c0c804b71184c0640bf7270f44a98b72d85,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2.1,ios","(46.59711474791363,-120.57695659936121)",evStart,2021-01-08T06:09:26.455Z
915d4078d9d958dc36640b12f35f5c0c804b71184c0640bf7270f44a98b72d85,Labels Search,en,,evViewPage,2021-01-08T06:09:26.534Z
915d4078d9d958dc36640b12f35f5c0c804b71184c0640bf7270f44a98b72d85,active => inactive,,,evStateChange,2021-01-08T06:09:26.881Z
915d4078d9d958dc36640b12f35f5c0c804b71184c0640bf7270f44a98b72d85,inactive => active,,,evStateChange,2021-01-08T06:09:26.896Z
915d4078d9d958dc36640b12f35f5c0c804b71184c0640bf7270f44a98b72d85,active => inactive,,,evStateChange,2021-01-08T06:09:28.891Z
e60599d6d291c15e0550f465f0a5ab38fad0c74eeca6ea10f5e0e41f6196d15c,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios","(46.276368458273645,-119.45393965482049)",evStart,2021-01-08T16:44:25.216Z
e60599d6d291c15e0550f465f0a5ab38fad0c74eeca6ea10f5e0e41f6196d15c,Labels Search,es,,evViewPage,2021-01-08T16:44:25.281Z
e60599d6d291c15e0550f465f0a5ab38fad0c74eeca6ea10f5e0e41f6196d15c,PICOL Search,es,,evViewPage,2021-01-08T16:45:01.625Z
e60599d6d291c15e0550f465f0a5ab38fad0c74eeca6ea10f5e0e41f6196d15c,Resources,es,,evViewPage,2021-01-08T16:45:03.442Z
e60599d6d291c15e0550f465f0a5ab38fad0c74eeca6ea10f5e0e41f6196d15c,active => inactive,,,evStateChange,2021-01-08T16:45:07.657Z
2504973e894342048906abc57b223d15b465df5caf408bb1e044de8f29a41391,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2021-01-09T20:29:39.114Z
2504973e894342048906abc57b223d15b465df5caf408bb1e044de8f29a41391,Labels Search,en,,evViewPage,2021-01-09T20:29:39.308Z
2504973e894342048906abc57b223d15b465df5caf408bb1e044de8f29a41391,Labels Search,en=>es,,evLanguageToggle,2021-01-09T20:29:54.506Z
2504973e894342048906abc57b223d15b465df5caf408bb1e044de8f29a41391,active => inactive,,,evStateChange,2021-01-09T20:29:59.309Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios","(47.69828656941665,-122.37048042029258)",evStart,2021-01-12T22:06:19.028Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Labels Search,en,,evViewPage,2021-01-12T22:06:19.091Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,More,en,,evViewPage,2021-01-12T22:06:26.320Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,EULA,en,,evViewPage,2021-01-12T22:06:29.098Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,Partners,en,,evViewPage,2021-01-12T22:06:40.253Z
6d2a8b658adc1ff56801619e1cb283557d2ba63fac34f41238dfeed803392956,active => inactive,,,evStateChange,2021-01-12T22:07:10.967Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.3,ios","(32.332864144617346,-95.25341935373672)",evStart,2021-01-13T02:13:30.862Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,Labels Search,en,,evViewPage,2021-01-13T02:13:30.934Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Search,en,,evViewPage,2021-01-13T02:13:36.792Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,70506-8,ACEPHATE 97UP INSECTICIDE,,evViewPICOL,2021-01-13T02:13:41.032Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Label,en,ACEPHATE 97UP INSECTICIDE | epa: 70506-8,evViewPage,2021-01-13T02:13:41.729Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,70506-8,ACEPHATE 97UP INSECTICIDE,PICOL,evDownloadLabel,2021-01-13T02:13:44.975Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,83222-39,CLEANSHOT 4L HERBICIDE,,evViewPICOL,2021-01-13T02:14:05.429Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,PICOL Label,en,CLEANSHOT 4L HERBICIDE | epa: 83222-39,evViewPage,2021-01-13T02:14:06.122Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,83222-39,CLEANSHOT 4L HERBICIDE,PICOL,evDownloadLabel,2021-01-13T02:14:06.560Z
fc762934fc2ba3879c515370a86abb21f4f84ea315735c56531dac468aeed03a,active => inactive,,,evStateChange,2021-01-13T02:14:25.355Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2021-01-13T04:30:25.373Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,Labels Search,en,,evViewPage,2021-01-13T04:30:25.454Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,70506-121,Lambda-CY™ EC - RUP,acclaim,evViewHS,2021-01-13T04:31:42.056Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,HS Label,en,Lambda-CY™ EC - RUP | epa: 70506-121,evViewPage,2021-01-13T04:31:42.715Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,70506-121,Lambda-CY™ EC - RUP,H&S,evDownloadLabel,2021-01-13T04:31:50.794Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,active => inactive,,,evStateChange,2021-01-13T04:31:50.876Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,inactive => active,,,evStateChange,2021-01-13T04:32:00.257Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,Resources,en,,evViewPage,2021-01-13T04:32:13.530Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,More,en,,evViewPage,2021-01-13T04:32:26.499Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,Resources,en,,evViewPage,2021-01-13T04:32:28.848Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,Labels Search,en,,evViewPage,2021-01-13T04:32:47.953Z
7d243422aa7c13cb8f87a3697c545eeaf14913efb57fa5d1701ea1e625c70fb0,active => inactive,,,evStateChange,2021-01-13T04:32:52.732Z
9d42feea21d5f2a6f868e8ddf139a3e11090fdb7d5d8694fee6a1ab212390d06,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,12.4.6,ios",n/a,evStart,2021-01-13T18:25:01.073Z
9d42feea21d5f2a6f868e8ddf139a3e11090fdb7d5d8694fee6a1ab212390d06,Labels Search,es,,evViewPage,2021-01-13T18:25:02.012Z
9d42feea21d5f2a6f868e8ddf139a3e11090fdb7d5d8694fee6a1ab212390d06,PICOL Search,es,,evViewPage,2021-01-13T18:25:03.126Z
9d42feea21d5f2a6f868e8ddf139a3e11090fdb7d5d8694fee6a1ab212390d06,active => inactive,,,evStateChange,2021-01-13T18:25:14.673Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.3,ios","(45.72966006831992,-121.48944599310319)",evStart,2021-01-13T18:40:48.155Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,Labels Search,es,,evViewPage,2021-01-13T18:40:48.258Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,19713-49,Carbaryl 4L,,evViewHS,2021-01-13T18:41:05.035Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,HS Label,es,Carbaryl 4L | epa: 19713-49,evViewPage,2021-01-13T18:41:05.809Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,active => inactive,,,evStateChange,2021-01-13T18:41:40.691Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,inactive => active,,,evStateChange,2021-01-13T18:41:56.423Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,active => inactive,,,evStateChange,2021-01-13T18:42:08.306Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,1.0.4 (34),"android,phablet,cordova,capacitor,mobile,hybrid,samsung,SM-G973U,android,10,android","(45.7300965,-121.4898784)",evStart,2021-01-13T18:42:49.685Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,Labels Search,es,,evViewPage,2021-01-13T18:42:49.802Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,inactive => active,,,evStateChange,2021-01-13T18:43:00.051Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,34704-447,Carbaryl 4L,,evViewHS,2021-01-13T18:43:08.459Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2021-01-13T18:43:09.197Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,19713-674,Drexel® Sulfur 80 WDG,,evViewHS,2021-01-13T18:43:14.416Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,HS Label,es,Drexel® Sulfur 80 WDG | epa: 19713-674,evViewPage,2021-01-13T18:43:14.822Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,More,en,,evViewPage,2021-01-13T18:44:08.616Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,More,es=>en,,evLanguageToggle,2021-01-13T18:44:17.955Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,More,en=>es,,evLanguageToggle,2021-01-13T18:44:19.040Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,PICOL Search,es,,evViewPage,2021-01-13T18:44:22.858Z
7beabc04dd9f3e93048050b0f5c221f68645e30d799d3cf6c84ad30a338d3b57,active => inactive,,,evStateChange,2021-01-13T18:44:24.982Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,61842-30-48813,BRANDT LIME SULFUR FUNGICIDE,sulfur,evViewPICOL,2021-01-13T18:48:00.696Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,PICOL Label,es,BRANDT LIME SULFUR FUNGICIDE | epa: 61842-30-48813,evViewPage,2021-01-13T18:48:01.101Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,66196-2,BSP LIME-SULFUR SOLUTION,sulfur,evViewPICOL,2021-01-13T18:48:34.056Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,PICOL Label,es,BSP LIME-SULFUR SOLUTION | epa: 66196-2,evViewPage,2021-01-13T18:48:34.399Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,66196-2,BSP LIME-SULFUR SOLUTION,PICOL,evDownloadLabel,2021-01-13T18:48:45.255Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,active => inactive,,,evStateChange,2021-01-13T18:48:59.218Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,inactive => active,,,evStateChange,2021-01-13T18:51:49.158Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,active => inactive,,,evStateChange,2021-01-13T18:53:36.908Z
89ea210263404da6682d6eddfae527ab3ae4ddf4c6ac6955e79d491a370e6d10,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,LGE,LM-X220,android,8.1.0,android",n/a,evStart,2021-01-13T18:56:52.556Z
89ea210263404da6682d6eddfae527ab3ae4ddf4c6ac6955e79d491a370e6d10,Labels Search,es,,evViewPage,2021-01-13T18:56:52.958Z
89ea210263404da6682d6eddfae527ab3ae4ddf4c6ac6955e79d491a370e6d10,More,en,,evViewPage,2021-01-13T18:57:02.808Z
89ea210263404da6682d6eddfae527ab3ae4ddf4c6ac6955e79d491a370e6d10,active => inactive,,,evStateChange,2021-01-13T18:57:09.139Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,inactive => active,,,evStateChange,2021-01-13T18:57:45.356Z
a8132963eb929e929b4294430cc06e9b559f71e0c377f73be526fb170dc8e491,active => inactive,,,evStateChange,2021-01-13T18:58:05.478Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A505U,android,10,android",n/a,evStart,2021-01-13T20:53:47.077Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,Labels Search,es,,evViewPage,2021-01-13T20:53:47.323Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,62719-541,Delegate® WG,,evViewHS,2021-01-13T20:54:00.688Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,Delegate® WG | epa: 62719-541,evViewPage,2021-01-13T20:54:01.261Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,active => inactive,,,evStateChange,2021-01-13T20:54:54.072Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,1.0.4 (34),"android,cordova,capacitor,mobile,hybrid,samsung,SM-A505U,android,10,android","(45.8568293,-121.4875519)",evStart,2021-01-14T14:45:36.848Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,Labels Search,es,,evViewPage,2021-01-14T14:45:37.082Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,352-730,DuPont™ Altacor®,,evViewHS,2021-01-14T14:46:15.692Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,DuPont™ Altacor® | epa: 352-730,evViewPage,2021-01-14T14:46:16.236Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,352-834,DuPont™ Fontelis® FUNGICIDE,,evViewHS,2021-01-14T14:49:11.122Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,DuPont™ Fontelis® FUNGICIDE | epa: 352-834,evViewPage,2021-01-14T14:49:11.544Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,264-1090,Luna® SENSATION,,evViewHS,2021-01-14T14:52:07.387Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,Luna® SENSATION | epa: 264-1090,evViewPage,2021-01-14T14:52:07.823Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,62719-220,Lorsban®-4E Insecticide,,evViewHS,2021-01-14T14:54:18.067Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,Lorsban®-4E Insecticide | epa: 62719-220,evViewPage,2021-01-14T14:54:18.490Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,active => inactive,,,evStateChange,2021-01-14T14:54:32.646Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,inactive => active,,,evStateChange,2021-01-14T14:54:58.238Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,62719-591,Lorsban® Advanced,,evViewHS,2021-01-14T14:57:03.780Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,Lorsban® Advanced | epa: 62719-591,evViewPage,2021-01-14T14:57:04.227Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,34704-447,Carbaryl 4L,,evViewHS,2021-01-14T14:57:23.577Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2021-01-14T14:57:24.005Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,352-834,DuPont™ Fontelis® FUNGICIDE,,evViewHS,2021-01-14T14:59:36.966Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,HS Label,es,DuPont™ Fontelis® FUNGICIDE | epa: 352-834,evViewPage,2021-01-14T14:59:37.377Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,PICOL Search,es,,evViewPage,2021-01-14T15:01:21.746Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,61842-30-48813,BRANDT LIME SULFUR FUNGICIDE,lime sulfur ,evViewPICOL,2021-01-14T15:03:39.852Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,PICOL Label,es,BRANDT LIME SULFUR FUNGICIDE | epa: 61842-30-48813,evViewPage,2021-01-14T15:03:40.262Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,61842-30-48813,BRANDT LIME SULFUR FUNGICIDE,PICOL,evDownloadLabel,2021-01-14T15:03:49.613Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,inactive => active,,,evStateChange,2021-01-14T15:03:56.431Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,61842-30-48813,BRANDT LIME SULFUR FUNGICIDE,PICOL,evDownloadLabel,2021-01-14T15:05:21.950Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,61842-30-48813,BRANDT LIME SULFUR FUNGICIDE,PICOL,evDownloadLabel,2021-01-14T15:05:26.019Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,active => inactive,,,evStateChange,2021-01-14T15:05:34.575Z
501e0342333ec8d29ba5918253619f745dfee235bc0387983c44ef41c1d7eac9,inactive => active,,,evStateChange,2021-01-14T15:05:53.014Z
