aid,evDesc1,evDesc2,evDesc3,evType,ts
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,More,en,,evViewPage,2020-10-01T17:58:35.774Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,Feedback,en,,evViewPage,2020-10-01T17:58:37.956Z
4a3a7f86095a34ab165516a8da2d97f80e276af657c6eec30eb0553398aa9e03,active => inactive,,,evStateChange,2020-10-01T17:58:39.876Z
500dd2b54014d386757dc147ef076d0b43ad04ed79691c4a844bcc747d452fd3,1.0.4 (34),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Pixel 3a XL,android,10,android","(47.7150931,-122.292522)",evStart,2020-10-01T23:57:41.569Z
500dd2b54014d386757dc147ef076d0b43ad04ed79691c4a844bcc747d452fd3,Labels Search,en,,evViewPage,2020-10-01T23:57:41.787Z
500dd2b54014d386757dc147ef076d0b43ad04ed79691c4a844bcc747d452fd3,More,en,,evViewPage,2020-10-01T23:57:48.337Z
500dd2b54014d386757dc147ef076d0b43ad04ed79691c4a844bcc747d452fd3,EULA,en,,evViewPage,2020-10-01T23:57:51.640Z
500dd2b54014d386757dc147ef076d0b43ad04ed79691c4a844bcc747d452fd3,active => inactive,,,evStateChange,2020-10-02T00:02:57.438Z
500dd2b54014d386757dc147ef076d0b43ad04ed79691c4a844bcc747d452fd3,inactive => active,,,evStateChange,2020-10-02T00:53:32.404Z
500dd2b54014d386757dc147ef076d0b43ad04ed79691c4a844bcc747d452fd3,active => inactive,,,evStateChange,2020-10-02T00:53:36.010Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.7,ios",n/a,evStart,2020-10-02T15:45:00.002Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Labels Search,en,,evViewPage,2020-10-02T15:45:00.118Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-02T15:45:01.892Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,inactive => active,,,evStateChange,2020-10-02T15:47:47.521Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,More,en,,evViewPage,2020-10-02T15:47:55.336Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,EULA,en,,evViewPage,2020-10-02T15:47:58.184Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-02T15:48:24.349Z
8d88324e0d8c9b76cd8eb8e62de4625eb07f91e5f38ab12d68cca0be5ce89a6d,1.0.0 (30),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.5.1,ios",n/a,evStart,2020-10-02T23:42:54.217Z
8d88324e0d8c9b76cd8eb8e62de4625eb07f91e5f38ab12d68cca0be5ce89a6d,Labels Search,en,,evViewPage,2020-10-02T23:42:54.315Z
8d88324e0d8c9b76cd8eb8e62de4625eb07f91e5f38ab12d68cca0be5ce89a6d,PICOL Search,en,,evViewPage,2020-10-02T23:43:09.109Z
8d88324e0d8c9b76cd8eb8e62de4625eb07f91e5f38ab12d68cca0be5ce89a6d,active => inactive,,,evStateChange,2020-10-02T23:45:33.053Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios",n/a,evStart,2020-10-03T04:48:23.382Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Labels Search,en,,evViewPage,2020-10-03T04:48:23.495Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,More,en,,evViewPage,2020-10-03T04:48:30.995Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Privacy,en,,evViewPage,2020-10-03T04:48:34.350Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,EULA,en,,evViewPage,2020-10-03T04:48:47.560Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,About,en,,evViewPage,2020-10-03T04:48:50.061Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-03T04:48:55.369Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,inactive => active,,,evStateChange,2020-10-03T04:49:09.588Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-03T04:49:10.966Z
80ec79baf03cf80bb521aa8becbc5762edc665f879abc24350c99ae7c2a7d65c,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.7,ios",n/a,evStart,2020-10-04T22:35:07.941Z
80ec79baf03cf80bb521aa8becbc5762edc665f879abc24350c99ae7c2a7d65c,Labels Search,en,,evViewPage,2020-10-04T22:35:08.044Z
80ec79baf03cf80bb521aa8becbc5762edc665f879abc24350c99ae7c2a7d65c,8033-23-70506,Assail® 70WP Insecticide,,evViewHS,2020-10-04T22:35:15.731Z
80ec79baf03cf80bb521aa8becbc5762edc665f879abc24350c99ae7c2a7d65c,HS Label,en,Assail® 70WP Insecticide | epa: 8033-23-70506,evViewPage,2020-10-04T22:35:16.415Z
80ec79baf03cf80bb521aa8becbc5762edc665f879abc24350c99ae7c2a7d65c,34704-447,Carbaryl 4L,,evViewHS,2020-10-04T22:35:30.583Z
80ec79baf03cf80bb521aa8becbc5762edc665f879abc24350c99ae7c2a7d65c,HS Label,en,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-04T22:35:31.209Z
80ec79baf03cf80bb521aa8becbc5762edc665f879abc24350c99ae7c2a7d65c,active => inactive,,,evStateChange,2020-10-04T22:35:47.178Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios",n/a,evStart,2020-10-05T21:03:29.425Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Labels Search,en,,evViewPage,2020-10-05T21:03:29.533Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,PICOL Search,en,,evViewPage,2020-10-05T21:03:43.495Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,More,en,,evViewPage,2020-10-05T21:03:44.633Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,About,en,,evViewPage,2020-10-05T21:03:46.751Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Partners,en,,evViewPage,2020-10-05T21:04:15.373Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Disclaimer,en,,evViewPage,2020-10-05T21:04:24.407Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Privacy,en,,evViewPage,2020-10-05T21:04:43.827Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,EULA,en,,evViewPage,2020-10-05T21:04:49.527Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-05T21:04:59.011Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios",n/a,evStart,2020-10-08T19:09:18.822Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,Labels Search,en,,evViewPage,2020-10-08T19:09:18.933Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,More,en,,evViewPage,2020-10-08T19:09:23.614Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,EULA,en,,evViewPage,2020-10-08T19:09:26.147Z
d5fc10ca08e9724054c176888b9205da830a05103cb22195086ec048eb8c6946,active => inactive,,,evStateChange,2020-10-08T19:14:26.811Z
4ed7c47c99a436bc7af83247107d18732b99834e3caf6d8dd0f9fc02ddbcee34,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0.1,ios","(35.05139093907041,-79.04810525826915)",evStart,2020-10-12T13:50:40.545Z
4ed7c47c99a436bc7af83247107d18732b99834e3caf6d8dd0f9fc02ddbcee34,Labels Search,en,,evViewPage,2020-10-12T13:50:40.622Z
4ed7c47c99a436bc7af83247107d18732b99834e3caf6d8dd0f9fc02ddbcee34,Resources,en,,evViewPage,2020-10-12T13:51:41.286Z
4ed7c47c99a436bc7af83247107d18732b99834e3caf6d8dd0f9fc02ddbcee34,active => inactive,,,evStateChange,2020-10-12T13:52:31.232Z
4ed7c47c99a436bc7af83247107d18732b99834e3caf6d8dd0f9fc02ddbcee34,inactive => active,,,evStateChange,2020-10-12T13:53:27.847Z
4ed7c47c99a436bc7af83247107d18732b99834e3caf6d8dd0f9fc02ddbcee34,active => inactive,,,evStateChange,2020-10-12T13:53:28.245Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0,ios","(38.46237961895477,-121.95144244870771)",evStart,2020-10-13T19:12:43.511Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,Labels Search,en,,evViewPage,2020-10-13T19:12:43.668Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,264-806,Calypso® 4 Flowable Insecticide,y,evViewHS,2020-10-13T19:13:10.460Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,HS Label,en,Calypso® 4 Flowable Insecticide | epa: 264-806,evViewPage,2020-10-13T19:13:11.170Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,73049-39,DiPel® DF Biological Insecticide Dry Flowable,y,evViewHS,2020-10-13T19:13:29.215Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,HS Label,en,DiPel® DF Biological Insecticide Dry Flowable | epa: 73049-39,evViewPage,2020-10-13T19:13:29.819Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,73049-39,DiPel® DF Biological Insecticide Dry Flowable,H&S,evDownloadLabel,2020-10-13T19:14:07.429Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,active => inactive,,,evStateChange,2020-10-13T19:14:07.662Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,inactive => active,,,evStateChange,2020-10-13T19:15:05.078Z
7684a8e4774b0ff9242b11266d1ccb56c3d841f1732849a04eade9eb9ab8bf70,active => inactive,,,evStateChange,2020-10-13T19:15:10.137Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6.1,ios","(47.70627949522234,-122.3195822573156)",evStart,2020-10-13T20:00:10.287Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,Labels Search,en,,evViewPage,2020-10-13T20:00:10.359Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,More,en,,evViewPage,2020-10-13T20:00:13.004Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,Feedback,en,,evViewPage,2020-10-13T20:00:17.374Z
7c441680b9ad0621a8acb78f431d44f6de843842d87a651687fd23cbf4a8f315,active => inactive,,,evStateChange,2020-10-13T20:00:18.719Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios",n/a,evStart,2020-10-15T14:11:04.958Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,Labels Search,es,,evViewPage,2020-10-15T14:11:05.057Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,Labels Search,es=>en,,evLanguageToggle,2020-10-15T14:11:26.912Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,Resources,en,,evViewPage,2020-10-15T14:11:29.857Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,Labels Search,en,,evViewPage,2020-10-15T14:11:36.400Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,More,en,,evViewPage,2020-10-15T14:11:39.118Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,Resources,en,,evViewPage,2020-10-15T14:11:43.418Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,PICOL Search,en,,evViewPage,2020-10-15T14:11:49.191Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,active => inactive,,,evStateChange,2020-10-15T14:12:15.658Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,inactive => active,,,evStateChange,2020-10-15T14:12:22.753Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,PICOL Search,en=>es,,evLanguageToggle,2020-10-15T14:12:49.041Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,More,en,,evViewPage,2020-10-15T14:12:55.497Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,active => inactive,,,evStateChange,2020-10-15T14:13:00.572Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,13.6.1,ios",n/a,evStart,2020-10-15T16:01:59.979Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Labels Search,es,,evViewPage,2020-10-15T16:02:00.142Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Labels Search,es=>en,,evLanguageToggle,2020-10-15T16:02:28.672Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Labels Search,en=>es,,evLanguageToggle,2020-10-15T16:02:30.725Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,PICOL Search,es,,evViewPage,2020-10-15T16:02:34.083Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Resources,es,,evViewPage,2020-10-15T16:02:52.057Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,PICOL Search,es,,evViewPage,2020-10-15T16:02:56.575Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,Labels Search,es,,evViewPage,2020-10-15T16:02:57.821Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,More,en,,evViewPage,2020-10-15T16:03:02.071Z
0e4bcad6c092ca1246575f1d9acd48a43d46ceebc16ba220e036753417c20819,active => inactive,,,evStateChange,2020-10-15T16:03:06.839Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,active => inactive,,,evStateChange,2020-10-15T16:43:46.445Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,1.0.4 (34),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.2,ios","(41.98061712194082,-88.28660987690138)",evStart,2020-10-15T16:44:23.105Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,Labels Search,es,,evViewPage,2020-10-15T16:44:23.210Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,62719-591,Lorsban® Advanced,,evViewHS,2020-10-15T16:44:42.126Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,HS Label,es,Lorsban® Advanced | epa: 62719-591,evViewPage,2020-10-15T16:44:42.805Z
5a9d26e00be39496869424cdc7006bb3c0651b739065351e143f2a0d33688111,active => inactive,,,evStateChange,2020-10-15T16:45:00.525Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,1.0.6 (35),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0,ios",n/a,evStart,2020-10-16T00:05:57.756Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,Labels Search,es,,evViewPage,2020-10-16T00:06:00.226Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,34704-447,Carbaryl 4L,,evViewHS,2020-10-16T00:06:14.261Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T00:06:15.503Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,active => inactive,,,evStateChange,2020-10-16T00:06:25.696Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Health and Safety,evCategoryOpen,2020-10-16T00:06:26.585Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,inactive => active,,,evStateChange,2020-10-16T00:06:31.185Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Carbaryl 4L | epa: 34704-447,Category: PPE,evCategoryOpen,2020-10-16T00:06:44.247Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,active => inactive,,,evStateChange,2020-10-16T00:06:55.073Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,8.1.0,android",n/a,evStart,2020-10-16T04:57:16.339Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,Labels Search,es,,evViewPage,2020-10-16T04:57:17.797Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,34704-447,Carbaryl 4L,,evViewHS,2020-10-16T04:57:33.135Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T04:57:33.833Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Product Information,evCategoryOpen,2020-10-16T04:58:11.941Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Producer Information,evCategoryOpen,2020-10-16T04:58:17.331Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,active => inactive,,,evStateChange,2020-10-16T04:58:31.352Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,8.1.0,android",n/a,evStart,2020-10-16T05:07:41.149Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,Labels Search,es,,evViewPage,2020-10-16T05:07:42.354Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,34704-447,Carbaryl 4L,,evViewHS,2020-10-16T05:07:48.156Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T05:07:48.861Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Physical or Chemical Hazards,evCategoryOpen,2020-10-16T05:08:09.565Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Engineering Controls,evCategoryOpen,2020-10-16T05:08:15.124Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,active => inactive,,,evStateChange,2020-10-16T05:08:45.722Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,10,android","(NaN,NaN)",evStart,2020-10-16T05:15:02.729Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,Labels Search,es,,evViewPage,2020-10-16T05:15:03.950Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,34704-447,Carbaryl 4L,car,evViewHS,2020-10-16T05:15:39.540Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T05:15:43.363Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,HSLabel,Carbaryl 4L | epa: 34704-447,Category: Health and Safety,evCategoryOpen,2020-10-16T05:15:49.832Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,HSLabel,Carbaryl 4L | epa: 34704-447,Category: PPE,evCategoryOpen,2020-10-16T05:15:53.895Z
905e8d35b907e1b9b87cf2c112eac9697cbc79a16b2706ee639746b4a1a649b7,active => inactive,,,evStateChange,2020-10-16T05:16:09.070Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,1.0.6 (35),"android,phablet,cordova,capacitor,mobile,hybrid,Google,Android SDK built for x86,android,8.1.0,android",n/a,evStart,2020-10-16T05:34:29.843Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,Labels Search,es,,evViewPage,2020-10-16T05:34:30.458Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,34704-447,Carbaryl 4L,,evViewHS,2020-10-16T05:34:37.896Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,HS Label,es,Carbaryl 4L | epa: 34704-447,evViewPage,2020-10-16T05:34:38.453Z
d20ea0ef33386afcead14ec7695850166f0a64077c9e726f05d4c654b576ae39,active => inactive,,,evStateChange,2020-10-16T05:34:47.978Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,1.0.6 (35),"iphone,ios,cordova,capacitor,mobile,hybrid,Apple,iPhone,ios,14.0,ios",n/a,evStart,2020-10-16T17:09:12.833Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,Labels Search,es,,evViewPage,2020-10-16T17:09:14.848Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,10163-169,Imidan® 70-W,imi,evViewHS,2020-10-16T17:09:34.742Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HS Label,es,Imidan® 70-W | epa: 10163-169,evViewPage,2020-10-16T17:09:36.130Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Product Information,evCategoryOpen,2020-10-16T17:09:43.870Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Pesticide Labels,evCategoryOpen,2020-10-16T17:10:00.179Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Spray Drift Prevention,evCategoryOpen,2020-10-16T17:10:01.738Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Environmental Protection,evCategoryOpen,2020-10-16T17:10:06.732Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Storage and Disposal,evCategoryOpen,2020-10-16T17:10:08.101Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Physical or Chemical Hazards,evCategoryOpen,2020-10-16T17:10:11.445Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Engineering Controls,evCategoryOpen,2020-10-16T17:10:12.756Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: PPE,evCategoryOpen,2020-10-16T17:10:13.975Z
905b4cdc0418d04b4e19ef8178be1f109e4627ba0b84509bc56c50b58b577051,HSLabel,Imidan® 70-W | epa: 10163-169,Category: Health and Safety,evCategoryOpen,2020-10-16T17:10:15.327Z
